date;value
24-07-2025 00:00;815.5
24-07-2025 01:00;640
24-07-2025 02:00;425.5
24-07-2025 03:00;351.25
24-07-2025 04:00;367.25
24-07-2025 05:00;305.75
24-07-2025 06:00;247.75
24-07-2025 07:00;202.5
24-07-2025 08:00;179.25
24-07-2025 09:00;181
24-07-2025 10:00;234.25
24-07-2025 11:00;288.5
24-07-2025 12:00;340.5
24-07-2025 13:00;426.25
24-07-2025 14:00;554.5
24-07-2025 15:00;741.5
24-07-2025 16:00;657
24-07-2025 17:00;453.5
24-07-2025 18:00;425.5
24-07-2025 19:00;514.25
24-07-2025 20:00;517.5
24-07-2025 21:00;725
24-07-2025 22:00;811.25
24-07-2025 23:00;847
25-07-2025 00:00;829.5
25-07-2025 01:00;638.5
25-07-2025 02:00;725
25-07-2025 03:00;1135.75
25-07-2025 04:00;1137.25
25-07-2025 05:00;994.5
25-07-2025 06:00;1070.5
25-07-2025 07:00;1103.25
25-07-2025 08:00;1130.5
25-07-2025 09:00;1156.75
25-07-2025 10:00;1100.75
25-07-2025 11:00;1170.25
25-07-2025 12:00;1304
25-07-2025 13:00;1436.25
25-07-2025 14:00;1545.5
25-07-2025 15:00;1815.5
25-07-2025 16:00;1868
25-07-2025 17:00;1940.5
25-07-2025 18:00;2100.5
25-07-2025 19:00;2096.5
25-07-2025 20:00;1754.5
25-07-2025 21:00;1589.75
25-07-2025 22:00;1536.5
25-07-2025 23:00;1542.25
26-07-2025 00:00;1599.25
26-07-2025 01:00;1648.5
26-07-2025 02:00;1509.5
26-07-2025 03:00;1424.5
26-07-2025 04:00;1437.75
26-07-2025 05:00;1547.25
26-07-2025 06:00;1388
26-07-2025 07:00;1213.5
26-07-2025 08:00;1236
26-07-2025 09:00;1270.75
26-07-2025 10:00;1242
26-07-2025 11:00;1246.5
26-07-2025 12:00;1365.75
26-07-2025 13:00;1375.25
26-07-2025 14:00;1245.5
26-07-2025 15:00;1179.25
26-07-2025 16:00;1157.25
26-07-2025 17:00;1107.25
26-07-2025 18:00;1046.25
26-07-2025 19:00;930
26-07-2025 20:00;705.5
26-07-2025 21:00;657.5
26-07-2025 22:00;591
26-07-2025 23:00;630
27-07-2025 00:00;727
27-07-2025 01:00;686
27-07-2025 02:00;609
27-07-2025 03:00;609.25
27-07-2025 04:00;654.75
27-07-2025 05:00;763.5
27-07-2025 06:00;781.25
27-07-2025 07:00;876.25
27-07-2025 08:00;1046.5
27-07-2025 09:00;1146
27-07-2025 10:00;1193.25
27-07-2025 11:00;1172.25
27-07-2025 12:00;1222.75
27-07-2025 13:00;1285.75
27-07-2025 14:00;1410.5
27-07-2025 15:00;1544
27-07-2025 16:00;1678
27-07-2025 17:00;1712.75
27-07-2025 18:00;1650
27-07-2025 19:00;1429.25
27-07-2025 20:00;1266
27-07-2025 21:00;1116.25
27-07-2025 22:00;1200.25
27-07-2025 23:00;1254.25
28-07-2025 00:00;1297.5
28-07-2025 01:00;1353.5
28-07-2025 02:00;1290.75
28-07-2025 03:00;1406.75
28-07-2025 04:00;1584.5
28-07-2025 05:00;1839.25
28-07-2025 06:00;1832.75
28-07-2025 07:00;1980.75
28-07-2025 08:00;2303.5
28-07-2025 09:00;2497.25
28-07-2025 10:00;2716.5
28-07-2025 11:00;2882.5
28-07-2025 12:00;3004.25
28-07-2025 13:00;3054.25
28-07-2025 14:00;3060
28-07-2025 15:00;3027.75
28-07-2025 16:00;3011.75
28-07-2025 17:00;2969.25
28-07-2025 18:00;2972.5
28-07-2025 19:00;2783
28-07-2025 20:00;2582
28-07-2025 21:00;2374.25
28-07-2025 22:00;2310
28-07-2025 23:00;2466
29-07-2025 00:00;2621
29-07-2025 01:00;2706.25
29-07-2025 02:00;2609.75
29-07-2025 03:00;2672.5
29-07-2025 04:00;2793.75
29-07-2025 05:00;2899.75
29-07-2025 06:00;2927
29-07-2025 07:00;3203
29-07-2025 08:00;3664.5
29-07-2025 09:00;3718.75
29-07-2025 10:00;3036.75
29-07-2025 11:00;2867.5
29-07-2025 12:00;2827.5
29-07-2025 13:00;2946.25
29-07-2025 14:00;2609
29-07-2025 15:00;3347.5
29-07-2025 16:00;3369.5
29-07-2025 17:00;3480.25
29-07-2025 18:00;3199.75
29-07-2025 19:00;2778.75
29-07-2025 20:00;2415.75
29-07-2025 21:00;2083.75
29-07-2025 22:00;2036.75
29-07-2025 23:00;1905.25
30-07-2025 00:00;1768.75
30-07-2025 01:00;1712.25
30-07-2025 02:00;1695.75
30-07-2025 03:00;1709.5
30-07-2025 04:00;1682.5
30-07-2025 05:00;1553.5
30-07-2025 06:00;1254.75
30-07-2025 07:00;1074.75
30-07-2025 08:00;1027.75
30-07-2025 09:00;1032
30-07-2025 10:00;1008.25
30-07-2025 11:00;842
30-07-2025 12:00;622.75
30-07-2025 13:00;875.25
30-07-2025 14:00;873.75
30-07-2025 15:00;1064.25
30-07-2025 16:00;1262.75
30-07-2025 17:00;1104.5
30-07-2025 18:00;902.5
30-07-2025 19:00;737.5
30-07-2025 20:00;808
30-07-2025 21:00;779.25
30-07-2025 22:00;817.75
30-07-2025 23:00;863
31-07-2025 00:00;839.75
31-07-2025 01:00;934.75
31-07-2025 02:00;966.25
31-07-2025 03:00;838.5
31-07-2025 04:00;724
31-07-2025 05:00;657
31-07-2025 06:00;546.5
31-07-2025 07:00;445.75
31-07-2025 08:00;425.5
31-07-2025 09:00;
31-07-2025 10:00;
31-07-2025 11:00;
31-07-2025 12:00;
31-07-2025 13:00;
31-07-2025 14:00;
31-07-2025 15:00;
31-07-2025 16:00;
31-07-2025 17:00;
31-07-2025 18:00;
31-07-2025 19:00;
31-07-2025 20:00;
31-07-2025 21:00;
31-07-2025 22:00;
31-07-2025 23:00;
01-08-2025 00:00;
01-08-2025 01:00;
01-08-2025 02:00;
01-08-2025 03:00;
01-08-2025 04:00;
01-08-2025 05:00;
01-08-2025 06:00;
01-08-2025 07:00;
01-08-2025 08:00;
01-08-2025 09:00;
01-08-2025 10:00;
01-08-2025 11:00;
01-08-2025 12:00;
01-08-2025 13:00;
01-08-2025 14:00;
01-08-2025 15:00;
01-08-2025 16:00;
01-08-2025 17:00;
01-08-2025 18:00;
01-08-2025 19:00;
01-08-2025 20:00;
01-08-2025 21:00;
01-08-2025 22:00;
01-08-2025 23:00;
02-08-2025 00:00;
02-08-2025 01:00;
02-08-2025 02:00;
02-08-2025 03:00;
02-08-2025 04:00;
02-08-2025 05:00;
02-08-2025 06:00;
02-08-2025 07:00;
02-08-2025 08:00;
02-08-2025 09:00;
02-08-2025 10:00;
02-08-2025 11:00;
02-08-2025 12:00;
02-08-2025 13:00;
02-08-2025 14:00;
02-08-2025 15:00;
02-08-2025 16:00;
02-08-2025 17:00;
02-08-2025 18:00;
02-08-2025 19:00;
02-08-2025 20:00;
02-08-2025 21:00;
02-08-2025 22:00;
02-08-2025 23:00;
03-08-2025 00:00;
03-08-2025 01:00;
03-08-2025 02:00;
03-08-2025 03:00;
03-08-2025 04:00;
03-08-2025 05:00;
03-08-2025 06:00;
03-08-2025 07:00;
03-08-2025 08:00;
03-08-2025 09:00;
03-08-2025 10:00;
03-08-2025 11:00;
03-08-2025 12:00;
03-08-2025 13:00;
03-08-2025 14:00;
03-08-2025 15:00;
03-08-2025 16:00;
03-08-2025 17:00;
03-08-2025 18:00;
03-08-2025 19:00;
03-08-2025 20:00;
03-08-2025 21:00;
03-08-2025 22:00;
03-08-2025 23:00;
04-08-2025 00:00;
04-08-2025 01:00;
04-08-2025 02:00;
04-08-2025 03:00;
04-08-2025 04:00;
04-08-2025 05:00;
04-08-2025 06:00;
04-08-2025 07:00;
04-08-2025 08:00;
04-08-2025 09:00;
04-08-2025 10:00;
04-08-2025 11:00;
04-08-2025 12:00;
04-08-2025 13:00;
04-08-2025 14:00;
04-08-2025 15:00;
04-08-2025 16:00;
04-08-2025 17:00;
04-08-2025 18:00;
04-08-2025 19:00;
04-08-2025 20:00;
04-08-2025 21:00;
04-08-2025 22:00;
04-08-2025 23:00;
05-08-2025 00:00;
05-08-2025 01:00;
05-08-2025 02:00;
05-08-2025 03:00;
05-08-2025 04:00;
05-08-2025 05:00;
05-08-2025 06:00;
05-08-2025 07:00;
05-08-2025 08:00;
05-08-2025 09:00;
05-08-2025 10:00;
05-08-2025 11:00;
05-08-2025 12:00;
05-08-2025 13:00;
05-08-2025 14:00;
05-08-2025 15:00;
05-08-2025 16:00;
05-08-2025 17:00;
05-08-2025 18:00;
05-08-2025 19:00;
05-08-2025 20:00;
05-08-2025 21:00;
05-08-2025 22:00;
05-08-2025 23:00;
06-08-2025 00:00;
06-08-2025 01:00;
06-08-2025 02:00;
06-08-2025 03:00;
06-08-2025 04:00;
06-08-2025 05:00;
06-08-2025 06:00;
06-08-2025 07:00;
06-08-2025 08:00;
06-08-2025 09:00;
06-08-2025 10:00;
06-08-2025 11:00;
06-08-2025 12:00;
06-08-2025 13:00;
06-08-2025 14:00;
06-08-2025 15:00;
06-08-2025 16:00;
06-08-2025 17:00;
06-08-2025 18:00;
06-08-2025 19:00;
06-08-2025 20:00;
06-08-2025 21:00;
06-08-2025 22:00;
06-08-2025 23:00;
